RunID,Iteration,Integrator,Interaction,NumSystems,ParticlesPerSystem,StepsPerRecording,KernelTime_ms,GIPS,MUPS
1763122022902256444,5,Leapfrog,RepulsiveForce,64,4096,100,0.041668,2.57627e+06,629125
1763122022902256444,6,Leapfrog,RepulsiveForce,64,4096,100,0.040606,2.64365e+06,645579
1763122022902256444,7,Leapfrog,RepulsiveForce,64,4096,100,0.047199,2.27437e+06,555402
1763122022902256444,8,Leapfrog,RepulsiveForce,64,4096,100,0.052218,2.05577e+06,502018
1763122022902256444,9,Leapfrog,RepulsiveForce,64,4096,100,0.066184,1.62196e+06,396084
1763122030449205098,0,Leapfrog,RepulsiveForce,128,8,100,0.047529,15.0813,2154.47
1763122030449205098,1,Leapfrog,RepulsiveForce,128,8,100,0.023133,30.986,4426.58
1763122030449205098,2,Leapfrog,RepulsiveForce,128,8,100,0.019005,37.7164,5388.06
1763122030449205098,3,Leapfrog,RepulsiveForce,128,8,100,0.029345,24.4266,3489.52
1763122030449205098,4,Leapfrog,RepulsiveForce,128,8,100,0.025878,27.6992,3957.03
1763122030449205098,5,Leapfrog,RepulsiveForce,128,8,100,0.023705,30.2383,4319.76
1763122030449205098,6,Leapfrog,RepulsiveForce,128,8,100,0.027091,26.459,3779.85
1763122030449205098,7,Leapfrog,RepulsiveForce,128,8,100,0.022032,32.5345,4647.79
1763122030449205098,8,Leapfrog,RepulsiveForce,128,8,100,0.025257,28.3803,4054.32
1763122030449205098,9,Leapfrog,RepulsiveForce,128,8,100,0.03224,22.2333,3176.18
1763122030716008822,0,Leapfrog,RepulsiveForce,128,16,100,0.049964,61.4843,4098.95
1763122030716008822,1,Leapfrog,RepulsiveForce,128,16,100,0.02114,145.317,9687.8
1763122030716008822,2,Leapfrog,RepulsiveForce,128,16,100,0.019917,154.24,10282.7
1763122030716008822,3,Leapfrog,RepulsiveForce,128,16,100,0.033603,91.4204,6094.69
1763122030716008822,4,Leapfrog,RepulsiveForce,128,16,100,0.02684,114.456,7630.4
1763122030716008822,5,Leapfrog,RepulsiveForce,128,16,100,0.020468,150.088,10005.9
1763122030716008822,6,Leapfrog,RepulsiveForce,128,16,100,0.031068,98.8799,6591.99
1763122030716008822,7,Leapfrog,RepulsiveForce,128,16,100,0.019576,156.927,10461.8
1763122030716008822,8,Leapfrog,RepulsiveForce,128,16,100,0.025718,119.449,7963.29
1763122030716008822,9,Leapfrog,RepulsiveForce,128,16,100,0.027442,111.945,7463.01
1763122030973343570,0,Leapfrog,RepulsiveForce,128,32,100,0.043642,290.949,9385.45
1763122030973343570,1,Leapfrog,RepulsiveForce,128,32,100,0.032802,387.098,12487
1763122030973343570,2,Leapfrog,RepulsiveForce,128,32,100,0.021019,604.101,19487.1
1763122030973343570,3,Leapfrog,RepulsiveForce,128,32,100,0.020849,609.027,19646
1763122030973343570,4,Leapfrog,RepulsiveForce,128,32,100,0.022312,569.093,18357.8
1763122030973343570,5,Leapfrog,RepulsiveForce,128,32,100,0.019477,651.928,21029.9
1763122030973343570,6,Leapfrog,RepulsiveForce,128,32,100,0.0213,596.131,19230
1763122030973343570,7,Leapfrog,RepulsiveForce,128,32,100,0.014718,862.726,27829.9
1763122030973343570,8,Leapfrog,RepulsiveForce,128,32,100,0.022062,575.542,18565.9
1763122030973343570,9,Leapfrog,RepulsiveForce,128,32,100,0.023304,544.868,17576.4
1763122031195169021,0,Leapfrog,RepulsiveForce,128,64,100,0.054211,952.013,15111.3
1763122031195169021,1,Leapfrog,RepulsiveForce,128,64,100,0.035657,1447.39,22974.5
1763122031195169021,2,Leapfrog,RepulsiveForce,128,64,100,0.023925,2157.14,34240.3
1763122031195169021,3,Leapfrog,RepulsiveForce,128,64,100,0.023314,2213.67,35137.7
1763122031195169021,4,Leapfrog,RepulsiveForce,128,64,100,0.025367,2034.52,32293.9
1763122031195169021,5,Leapfrog,RepulsiveForce,128,64,100,0.026289,1963.16,31161.3
1763122031195169021,6,Leapfrog,RepulsiveForce,128,64,100,0.025117,2054.77,32615.4
1763122031195169021,7,Leapfrog,RepulsiveForce,128,64,100,0.022733,2270.25,36035.7
1763122031195169021,8,Leapfrog,RepulsiveForce,128,64,100,0.028183,1831.23,29067.2
1763122031195169021,9,Leapfrog,RepulsiveForce,128,64,100,0.024216,2131.22,33828.9
1763122031445081430,0,Leapfrog,RepulsiveForce,128,128,100,0.073839,2817.98,22188.8
1763122031445081430,1,Leapfrog,RepulsiveForce,128,128,100,0.050786,4097.13,32260.9
1763122031445081430,2,Leapfrog,RepulsiveForce,128,128,100,0.044012,4727.73,37226.2
1763122031445081430,3,Leapfrog,RepulsiveForce,128,128,100,0.099516,2090.89,16463.7
1763122031445081430,4,Leapfrog,RepulsiveForce,128,128,100,0.046707,4454.94,35078.3
1763122031445081430,5,Leapfrog,RepulsiveForce,128,128,100,0.035236,5905.23,46497.9
1763122031445081430,6,Leapfrog,RepulsiveForce,128,128,100,0.050845,4092.37,32223.4
1763122031445081430,7,Leapfrog,RepulsiveForce,128,128,100,0.077315,2691.29,21191.2
1763122031445081430,8,Leapfrog,RepulsiveForce,128,128,100,0.043281,4807.58,37854.9
1763122031445081430,9,Leapfrog,RepulsiveForce,128,128,100,0.049183,4230.67,33312.3
1763122031715905554,0,Leapfrog,RepulsiveForce,128,256,100,0.050134,16667,65360.8
1763122031715905554,1,Leapfrog,RepulsiveForce,128,256,100,0.035176,23754.4,93154.4
1763122031715905554,2,Leapfrog,RepulsiveForce,128,256,100,0.025608,32629.8,127960
1763122031715905554,3,Leapfrog,RepulsiveForce,128,256,100,0.029215,28601.2,112162
1763122031715905554,4,Leapfrog,RepulsiveForce,128,256,100,0.030127,27735.4,108766
1763122031715905554,5,Leapfrog,RepulsiveForce,128,256,100,0.03157,26467.7,103795
1763122031715905554,6,Leapfrog,RepulsiveForce,128,256,100,0.02644,31603,123933
1763122031715905554,7,Leapfrog,RepulsiveForce,128,256,100,0.030357,27525.2,107942
1763122031715905554,8,Leapfrog,RepulsiveForce,128,256,100,0.033613,24859,97486.1
1763122031715905554,9,Leapfrog,RepulsiveForce,128,256,100,0.03205,26071.3,102240
1763122032026473646,0,Leapfrog,RepulsiveForce,128,512,100,0.055975,59828.3,117081
1763122032026473646,1,Leapfrog,RepulsiveForce,128,512,100,0.032331,103581,202703
1763122032026473646,2,Leapfrog,RepulsiveForce,128,512,100,0.030357,110317,215884
1763122032026473646,3,Leapfrog,RepulsiveForce,128,512,100,0.030016,111570,218337
1763122032026473646,4,Leapfrog,RepulsiveForce,128,512,100,0.039454,84880.9,166107
1763122032026473646,5,Leapfrog,RepulsiveForce,128,512,100,0.036718,91205.7,178485
1763122032026473646,6,Leapfrog,RepulsiveForce,128,512,100,0.030257,110681,216598
1763122032026473646,7,Leapfrog,RepulsiveForce,128,512,100,0.03767,88900.7,173974
1763122032026473646,8,Leapfrog,RepulsiveForce,128,512,100,0.046988,71271.2,139474
1763122032026473646,9,Leapfrog,RepulsiveForce,128,512,100,0.061495,54457.9,106571
1763122032518070326,0,Leapfrog,RepulsiveForce,128,1024,100,0.047449,282591,276238
1763122032518070326,1,Leapfrog,RepulsiveForce,128,1024,100,0.060283,222429,217428
1763122032518070326,2,Leapfrog,RepulsiveForce,128,1024,100,0.053841,249042,243443
1763122032518070326,3,Leapfrog,RepulsiveForce,128,1024,100,0.048682,275434,269241
1763122032518070326,4,Leapfrog,RepulsiveForce,128,1024,100,0.05822,230310,225132
1763122032518070326,5,Leapfrog,RepulsiveForce,128,1024,100,0.046598,287752,281282
1763122032518070326,6,Leapfrog,RepulsiveForce,128,1024,100,0.076133,176122,172162
1763122032518070326,7,Leapfrog,RepulsiveForce,128,1024,100,0.04774,280869,274554
1763122032518070326,8,Leapfrog,RepulsiveForce,128,1024,100,0.24524,54675.7,53446.4
1763122032518070326,9,Leapfrog,RepulsiveForce,128,1024,100,0.04761,281635,275304
1763122033483083062,0,Leapfrog,RepulsiveForce,128,2048,100,0.058159,922658,450737
1763122033483083062,1,Leapfrog,RepulsiveForce,128,2048,100,0.052579,1.02058e+06,498572
1763122033483083062,2,Leapfrog,RepulsiveForce,128,2048,100,0.072786,737242,360157
1763122033483083062,3,Leapfrog,RepulsiveForce,128,2048,100,0.065853,814858,398074
1763122033483083062,4,Leapfrog,RepulsiveForce,128,2048,100,0.064691,829495,405225
1763122033483083062,5,Leapfrog,RepulsiveForce,128,2048,100,0.074921,716233,349894
1763122033483083062,6,Leapfrog,RepulsiveForce,128,2048,100,0.073087,734205,358674
1763122033483083062,7,Leapfrog,RepulsiveForce,128,2048,100,0.067277,797611,389649
1763122033483083062,8,Leapfrog,RepulsiveForce,128,2048,100,0.050575,1.06102e+06,518327
1763122033483083062,9,Leapfrog,RepulsiveForce,128,2048,100,0.065853,814858,398074
1763122037469956338,0,Leapfrog,RepulsiveForce,128,4096,100,0.086903,2.47052e+06,603303
1763122037469956338,1,Leapfrog,RepulsiveForce,128,4096,100,0.097442,2.20332e+06,538051
1763122037469956338,2,Leapfrog,RepulsiveForce,128,4096,100,0.077836,2.75831e+06,673580
1763122037469956338,3,Leapfrog,RepulsiveForce,128,4096,100,0.084749,2.53332e+06,618636
1763122037469956338,4,Leapfrog,RepulsiveForce,128,4096,100,0.090169,2.38104e+06,581450
1763122037469956338,5,Leapfrog,RepulsiveForce,128,4096,100,0.054862,3.91338e+06,955649
1763122037469956338,6,Leapfrog,RepulsiveForce,128,4096,100,0.123482,1.73868e+06,424587
1763122037469956338,7,Leapfrog,RepulsiveForce,128,4096,100,0.059672,3.59793e+06,878616
1763122037469956338,8,Leapfrog,RepulsiveForce,128,4096,100,0.047118,4.55656e+06,1.11271e+06
1763122037469956338,9,Leapfrog,RepulsiveForce,128,4096,100,0.048461,4.43028e+06,1.08188e+06
1763122052311858040,0,Leapfrog,RepulsiveForce,256,8,100,0.094558,15.1611,2165.87
1763122052311858040,1,Leapfrog,RepulsiveForce,256,8,100,0.044594,32.1478,4592.55
1763122052311858040,2,Leapfrog,RepulsiveForce,256,8,100,0.072997,19.6392,2805.59
1763122052311858040,3,Leapfrog,RepulsiveForce,256,8,100,0.042379,33.8281,4832.58
1763122052311858040,4,Leapfrog,RepulsiveForce,256,8,100,0.046668,30.7191,4388.45
1763122052311858040,5,Leapfrog,RepulsiveForce,256,8,100,0.040065,35.7819,5111.69
1763122052311858040,6,Leapfrog,RepulsiveForce,256,8,100,0.049112,29.1904,4170.06
1763122052311858040,7,Leapfrog,RepulsiveForce,256,8,100,0.034685,41.332,5904.57
1763122052311858040,8,Leapfrog,RepulsiveForce,256,8,100,0.054642,26.2362,3748.03
1763122052311858040,9,Leapfrog,RepulsiveForce,256,8,100,0.066345,21.6083,3086.89
1763122052597978598,0,Leapfrog,RepulsiveForce,256,16,100,0.054944,111.823,7454.86
1763122052597978598,1,Leapfrog,RepulsiveForce,256,16,100,0.033172,185.216,12347.8
1763122052597978598,2,Leapfrog,RepulsiveForce,256,16,100,0.037851,162.321,10821.4
1763122052597978598,3,Leapfrog,RepulsiveForce,256,16,100,0.025778,238.343,15889.5
1763122052597978598,4,Leapfrog,RepulsiveForce,256,16,100,0.022092,278.11,18540.6
1763122052597978598,5,Leapfrog,RepulsiveForce,256,16,100,0.022091,278.122,18541.5
1763122052597978598,6,Leapfrog,RepulsiveForce,256,16,100,0.025027,245.495,16366.3
1763122052597978598,7,Leapfrog,RepulsiveForce,256,16,100,0.03174,193.573,12904.9
1763122052597978598,8,Leapfrog,RepulsiveForce,256,16,100,0.022703,270.625,18041.7
1763122052597978598,9,Leapfrog,RepulsiveForce,256,16,100,0.020669,297.257,19817.1
1763122052864004644,0,Leapfrog,RepulsiveForce,256,32,100,0.055695,455.969,14708.7
1763122052864004644,1,Leapfrog,RepulsiveForce,256,32,100,0.028794,881.962,28450.4
1763122052864004644,2,Leapfrog,RepulsiveForce,256,32,100,0.025958,978.319,31558.7
1763122052864004644,3,Leapfrog,RepulsiveForce,256,32,100,0.045124,562.787,18154.4
1763122052864004644,4,Leapfrog,RepulsiveForce,256,32,100,0.027682,917.39,29593.2
1763122052864004644,5,Leapfrog,RepulsiveForce,256,32,100,0.030527,831.893,26835.3
1763122052864004644,6,Leapfrog,RepulsiveForce,256,32,100,0.028643,886.611,28600.4
1763122052864004644,7,Leapfrog,RepulsiveForce,256,32,100,0.025377,1000.72,32281.2
1763122052864004644,8,Leapfrog,RepulsiveForce,256,32,100,0.034605,733.859,23672.9
1763122052864004644,9,Leapfrog,RepulsiveForce,256,32,100,0.027521,922.757,29766.4
1763122053126465355,0,Leapfrog,RepulsiveForce,256,64,100,0.046638,2213.2,35130.2
1763122053126465355,1,Leapfrog,RepulsiveForce,256,64,100,0.033944,3040.87,48267.7
1763122053126465355,2,Leapfrog,RepulsiveForce,256,64,100,0.034685,2975.9,47236.6
1763122053126465355,3,Leapfrog,RepulsiveForce,256,64,100,0.02625,3932.16,62415.2
1763122053126465355,4,Leapfrog,RepulsiveForce,256,64,100,0.025147,4104.63,65152.9
1763122053126465355,5,Leapfrog,RepulsiveForce,256,64,100,0.029636,3482.9,55284.1
1763122053126465355,6,Leapfrog,RepulsiveForce,256,64,100,0.029826,3460.71,54931.9
1763122053126465355,7,Leapfrog,RepulsiveForce,256,64,100,0.030898,3340.64,53026.1
1763122053126465355,8,Leapfrog,RepulsiveForce,256,64,100,0.02675,3858.66,61248.6
1763122053126465355,9,Leapfrog,RepulsiveForce,256,64,100,0.034013,3034.7,48169.8
1763122053406802207,0,Leapfrog,RepulsiveForce,256,128,100,0.055113,7550.92,59456
1763122053406802207,1,Leapfrog,RepulsiveForce,256,128,100,0.03216,12940.1,101891
1763122053406802207,2,Leapfrog,RepulsiveForce,256,128,100,0.024896,16715.7,131620
1763122053406802207,3,Leapfrog,RepulsiveForce,256,128,100,0.033944,12260,96535.5
1763122053406802207,4,Leapfrog,RepulsiveForce,256,128,100,0.028834,14432.7,113644
1763122053406802207,5,Leapfrog,RepulsiveForce,256,128,100,0.064211,6481.03,51031.8
1763122053406802207,6,Leapfrog,RepulsiveForce,256,128,100,0.031089,13385.9,105401
1763122053406802207,7,Leapfrog,RepulsiveForce,256,128,100,0.033533,12410.3,97718.7
1763122053406802207,8,Leapfrog,RepulsiveForce,256,128,100,0.032251,12903.6,101603
1763122053406802207,9,Leapfrog,RepulsiveForce,256,128,100,0.036028,11550.8,90951.5
1763122053695936375,0,Leapfrog,RepulsiveForce,256,256,100,0.064852,25769,101055
1763122053695936375,1,Leapfrog,RepulsiveForce,256,256,100,0.050615,33017.2,129479
1763122053695936375,2,Leapfrog,RepulsiveForce,256,256,100,0.077706,21506.3,84338.4
1763122053695936375,3,Leapfrog,RepulsiveForce,256,256,100,0.055154,30300,118824
1763122053695936375,4,Leapfrog,RepulsiveForce,256,256,100,0.059912,27893.7,109387
1763122053695936375,5,Leapfrog,RepulsiveForce,256,256,100,0.056987,29325.4,115002
1763122053695936375,6,Leapfrog,RepulsiveForce,256,256,100,0.086953,19219.2,75369.5
1763122053695936375,7,Leapfrog,RepulsiveForce,256,256,100,0.047209,35399.4,138821
1763122053695936375,8,Leapfrog,RepulsiveForce,256,256,100,0.062817,26603.8,104328
1763122053695936375,9,Leapfrog,RepulsiveForce,256,256,100,0.035506,47067.2,184577
1763122054051934869,0,Leapfrog,RepulsiveForce,256,512,100,0.071574,93578.4,183128
1763122054051934869,1,Leapfrog,RepulsiveForce,256,512,100,0.066956,100033,195758
1763122054051934869,2,Leapfrog,RepulsiveForce,256,512,100,0.044904,149158,291894
1763122054051934869,3,Leapfrog,RepulsiveForce,256,512,100,0.069671,96134.4,188130
1763122054051934869,4,Leapfrog,RepulsiveForce,256,512,100,0.044173,151626,296724
1763122054051934869,5,Leapfrog,RepulsiveForce,256,512,100,0.107702,62188.1,121699
1763122054051934869,6,Leapfrog,RepulsiveForce,256,512,100,0.055163,121418,237609
1763122054051934869,7,Leapfrog,RepulsiveForce,256,512,100,0.043041,155614,304528
1763122054051934869,8,Leapfrog,RepulsiveForce,256,512,100,0.048091,139273,272550
1763122054051934869,9,Leapfrog,RepulsiveForce,256,512,100,0.054412,123094,240888
1763122054609254173,0,Leapfrog,RepulsiveForce,256,1024,100,0.055544,482812,471957
1763122054609254173,1,Leapfrog,RepulsiveForce,256,1024,100,0.05369,499485,488255
1763122054609254173,2,Leapfrog,RepulsiveForce,256,1024,100,0.048772,549851,537489
1763122054609254173,3,Leapfrog,RepulsiveForce,256,1024,100,0.057928,462942,452534
1763122054609254173,4,Leapfrog,RepulsiveForce,256,1024,100,0.047079,569624,556817
1763122054609254173,5,Leapfrog,RepulsiveForce,256,1024,100,0.045605,588035,574814
1763122054609254173,6,Leapfrog,RepulsiveForce,256,1024,100,0.053169,504379,493039
1763122054609254173,7,Leapfrog,RepulsiveForce,256,1024,100,0.047269,567334,554579
1763122054609254173,8,Leapfrog,RepulsiveForce,256,1024,100,0.043442,617313,603434
1763122054609254173,9,Leapfrog,RepulsiveForce,256,1024,100,0.049603,540639,528484
1763122056145571148,0,Leapfrog,RepulsiveForce,256,2048,100,0.045525,2.35742e+06,1.15165e+06
1763122056145571148,1,Leapfrog,RepulsiveForce,256,2048,100,0.052318,2.05134e+06,1.00212e+06
1763122056145571148,2,Leapfrog,RepulsiveForce,256,2048,100,0.097803,1.09733e+06,536065
1763122056145571148,3,Leapfrog,RepulsiveForce,256,2048,100,0.079459,1.35066e+06,659822
1763122056145571148,4,Leapfrog,RepulsiveForce,256,2048,100,0.067937,1.57972e+06,771727
1763122056145571148,5,Leapfrog,RepulsiveForce,256,2048,100,0.113143,948550,463385
1763122056145571148,6,Leapfrog,RepulsiveForce,256,2048,100,0.056906,1.88595e+06,921323
1763122056145571148,7,Leapfrog,RepulsiveForce,256,2048,100,0.062968,1.70439e+06,832626
1763122056145571148,8,Leapfrog,RepulsiveForce,256,2048,100,0.049513,2.16755e+06,1.05889e+06
1763122056145571148,9,Leapfrog,RepulsiveForce,256,2048,100,0.051437,2.08647e+06,1.01928e+06
1763122063627428853,0,Leapfrog,RepulsiveForce,256,4096,100,0.086762,4.94908e+06,1.20857e+06
1763122063627428853,1,Leapfrog,RepulsiveForce,256,4096,100,0.092043,4.66512e+06,1.13922e+06
1763122063627428853,2,Leapfrog,RepulsiveForce,256,4096,100,0.107171,4.00661e+06,978414
1763122063627428853,3,Leapfrog,RepulsiveForce,256,4096,100,0.082725,5.19059e+06,1.26754e+06
1763122063627428853,4,Leapfrog,RepulsiveForce,256,4096,100,0.099616,4.31047e+06,1.05262e+06
1763122063627428853,5,Leapfrog,RepulsiveForce,256,4096,100,0.054162,7.92792e+06,1.936e+06
1763122063627428853,6,Leapfrog,RepulsiveForce,256,4096,100,0.115116,3.73008e+06,910886
1763122063627428853,7,Leapfrog,RepulsiveForce,256,4096,100,0.118632,3.61953e+06,883890
1763122063627428853,8,Leapfrog,RepulsiveForce,256,4096,100,0.050294,8.53764e+06,2.08489e+06
1763122063627428853,9,Leapfrog,RepulsiveForce,256,4096,100,0.102773,4.17806e+06,1.02028e+06
1763122090828295886,0,Leapfrog,RepulsiveForce,512,8,100,0.063269,45.3176,6473.94
1763122090828295886,1,Leapfrog,RepulsiveForce,512,8,100,0.048491,59.1285,8446.93
1763122090828295886,2,Leapfrog,RepulsiveForce,512,8,100,0.055825,51.3605,7337.21
1763122090828295886,3,Leapfrog,RepulsiveForce,512,8,100,0.033322,86.0453,12292.2
1763122090828295886,4,Leapfrog,RepulsiveForce,512,8,100,0.048572,59.0299,8432.84
1763122090828295886,5,Leapfrog,RepulsiveForce,512,8,100,0.056226,50.9942,7284.89
1763122090828295886,6,Leapfrog,RepulsiveForce,512,8,100,0.071804,39.9309,5704.42
1763122090828295886,7,Leapfrog,RepulsiveForce,512,8,100,0.056425,50.8144,7259.19
1763122090828295886,8,Leapfrog,RepulsiveForce,512,8,100,0.044864,63.9087,9129.81
1763122090828295886,9,Leapfrog,RepulsiveForce,512,8,100,0.080301,35.7057,5100.81
1763122091118615198,0,Leapfrog,RepulsiveForce,512,16,100,0.067837,181.14,12076
1763122091118615198,1,Leapfrog,RepulsiveForce,512,16,100,0.043141,284.833,18988.9
1763122091118615198,2,Leapfrog,RepulsiveForce,512,16,100,0.025368,484.39,32292.7
1763122091118615198,3,Leapfrog,RepulsiveForce,512,16,100,0.0269,456.803,30453.5
1763122091118615198,4,Leapfrog,RepulsiveForce,512,16,100,0.038702,317.503,21166.9
1763122091118615198,5,Leapfrog,RepulsiveForce,512,16,100,0.045806,268.262,17884.1
1763122091118615198,6,Leapfrog,RepulsiveForce,512,16,100,0.050074,245.397,16359.8
1763122091118615198,7,Leapfrog,RepulsiveForce,512,16,100,0.041298,297.545,19836.3
1763122091118615198,8,Leapfrog,RepulsiveForce,512,16,100,0.035316,347.944,23196.3
1763122091118615198,9,Leapfrog,RepulsiveForce,512,16,100,0.05328,230.631,15375.4
1763122091389041505,0,Leapfrog,RepulsiveForce,512,32,100,0.053771,944.569,30470
1763122091389041505,1,Leapfrog,RepulsiveForce,512,32,100,0.031699,1602.27,51686.2
1763122091389041505,2,Leapfrog,RepulsiveForce,512,32,100,0.030918,1642.75,52991.8
1763122091389041505,3,Leapfrog,RepulsiveForce,512,32,100,0.029365,1729.62,55794.3
1763122091389041505,4,Leapfrog,RepulsiveForce,512,32,100,0.035938,1413.28,45589.6
1763122091389041505,5,Leapfrog,RepulsiveForce,512,32,100,0.034856,1457.15,47004.8
1763122091389041505,6,Leapfrog,RepulsiveForce,512,32,100,0.034134,1487.97,47999.1
1763122091389041505,7,Leapfrog,RepulsiveForce,512,32,100,0.023164,2192.64,70730.4
1763122091389041505,8,Leapfrog,RepulsiveForce,512,32,100,0.033273,1526.47,49241.1
1763122091389041505,9,Leapfrog,RepulsiveForce,512,32,100,0.033263,1526.93,49255.9
1763122091650538689,0,Leapfrog,RepulsiveForce,512,64,100,0.058169,3548.94,56332.4
1763122091650538689,1,Leapfrog,RepulsiveForce,512,64,100,0.036258,5693.6,90374.5
1763122091650538689,2,Leapfrog,RepulsiveForce,512,64,100,0.033292,6200.84,98426
1763122091650538689,3,Leapfrog,RepulsiveForce,512,64,100,0.034034,6065.65,96280.2
1763122091650538689,4,Leapfrog,RepulsiveForce,512,64,100,0.03174,6504.05,103239
1763122091650538689,5,Leapfrog,RepulsiveForce,512,64,100,0.028003,7372.01,117016
1763122091650538689,6,Leapfrog,RepulsiveForce,512,64,100,0.023524,8775.65,139296
1763122091650538689,7,Leapfrog,RepulsiveForce,512,64,100,0.025969,7949.42,126181
1763122091650538689,8,Leapfrog,RepulsiveForce,512,64,100,0.029375,7027.69,111551
1763122091650538689,9,Leapfrog,RepulsiveForce,512,64,100,0.027582,7484.53,118802
1763122091946809581,0,Leapfrog,RepulsiveForce,512,128,100,0.068198,12204.3,96096.7
1763122091946809581,1,Leapfrog,RepulsiveForce,512,128,100,0.061245,13589.8,107006
1763122091946809581,2,Leapfrog,RepulsiveForce,512,128,100,0.072876,11420.9,89928.1
1763122091946809581,3,Leapfrog,RepulsiveForce,512,128,100,0.063539,13099.2,103143
1763122091946809581,4,Leapfrog,RepulsiveForce,512,128,100,0.108864,7645.39,60199.9
1763122091946809581,5,Leapfrog,RepulsiveForce,512,128,100,0.068639,12125.9,95479.2
1763122091946809581,6,Leapfrog,RepulsiveForce,512,128,100,0.217878,3820.06,30079.2
1763122091946809581,7,Leapfrog,RepulsiveForce,512,128,100,0.059862,13903.8,109478
1763122091946809581,8,Leapfrog,RepulsiveForce,512,128,100,0.052198,15945.2,125553
1763122091946809581,9,Leapfrog,RepulsiveForce,512,128,100,0.089508,9298.69,73218
1763122092283514695,0,Leapfrog,RepulsiveForce,512,256,100,0.065433,51080.3,200315
1763122092283514695,1,Leapfrog,RepulsiveForce,512,256,100,0.111609,29946.8,117439
1763122092283514695,2,Leapfrog,RepulsiveForce,512,256,100,0.06378,52404.1,205506
1763122092283514695,3,Leapfrog,RepulsiveForce,512,256,100,0.061145,54662.5,214363
1763122092283514695,4,Leapfrog,RepulsiveForce,512,256,100,0.092844,35999.5,141174
1763122092283514695,5,Leapfrog,RepulsiveForce,512,256,100,0.051026,65502.6,256873
1763122092283514695,6,Leapfrog,RepulsiveForce,512,256,100,0.068098,49081.3,192476
1763122092283514695,7,Leapfrog,RepulsiveForce,512,256,100,0.094036,35543.2,139385
1763122092283514695,8,Leapfrog,RepulsiveForce,512,256,100,0.104837,31881.3,125025
1763122092283514695,9,Leapfrog,RepulsiveForce,512,256,100,0.058199,57429.4,225213
1763122092723501826,0,Leapfrog,RepulsiveForce,512,512,100,0.055724,240391,470433
1763122092723501826,1,Leapfrog,RepulsiveForce,512,512,100,0.126286,106073,207580
1763122092723501826,2,Leapfrog,RepulsiveForce,512,512,100,0.059131,226540,443328
1763122092723501826,3,Leapfrog,RepulsiveForce,512,512,100,0.178805,74917.1,146609
1763122092723501826,4,Leapfrog,RepulsiveForce,512,512,100,0.054361,246419,482228
1763122092723501826,5,Leapfrog,RepulsiveForce,512,512,100,0.065293,205161,401489
1763122092723501826,6,Leapfrog,RepulsiveForce,512,512,100,0.073458,182357,356862
1763122092723501826,7,Leapfrog,RepulsiveForce,512,512,100,0.06958,192520,376752
1763122092723501826,8,Leapfrog,RepulsiveForce,512,512,100,0.046096,290601,568691
1763122092723501826,9,Leapfrog,RepulsiveForce,512,512,100,0.047159,284051,555873
1763122093550173263,0,Leapfrog,RepulsiveForce,512,1024,100,0.058901,910590,890117
1763122093550173263,1,Leapfrog,RepulsiveForce,512,1024,100,0.049072,1.09298e+06,1.06841e+06
1763122093550173263,2,Leapfrog,RepulsiveForce,512,1024,100,0.051827,1.03488e+06,1.01161e+06
1763122093550173263,3,Leapfrog,RepulsiveForce,512,1024,100,0.070221,763798,746626
1763122093550173263,4,Leapfrog,RepulsiveForce,512,1024,100,0.048551,1.10471e+06,1.07987e+06
1763122093550173263,5,Leapfrog,RepulsiveForce,512,1024,100,0.055123,973000,951124
1763122093550173263,6,Leapfrog,RepulsiveForce,512,1024,100,0.067116,799134,781167
1763122093550173263,7,Leapfrog,RepulsiveForce,512,1024,100,0.049613,1.08106e+06,1.05676e+06
1763122093550173263,8,Leapfrog,RepulsiveForce,512,1024,100,0.051937,1.03269e+06,1.00947e+06
1763122093550173263,9,Leapfrog,RepulsiveForce,512,1024,100,0.042269,1.26889e+06,1.24036e+06
1763122096274001868,0,Leapfrog,RepulsiveForce,512,2048,100,0.071724,2.99263e+06,1.46196e+06
1763122096274001868,1,Leapfrog,RepulsiveForce,512,2048,100,0.078848,2.72224e+06,1.32987e+06
1763122096274001868,2,Leapfrog,RepulsiveForce,512,2048,100,0.079169,2.71121e+06,1.32448e+06
1763122096274001868,3,Leapfrog,RepulsiveForce,512,2048,100,0.072175,2.97393e+06,1.45282e+06
1763122096274001868,4,Leapfrog,RepulsiveForce,512,2048,100,0.055064,3.89807e+06,1.90429e+06
1763122096274001868,5,Leapfrog,RepulsiveForce,512,2048,100,0.050445,4.255e+06,2.07865e+06
1763122096274001868,6,Leapfrog,RepulsiveForce,512,2048,100,0.051747,4.14794e+06,2.02635e+06
1763122096274001868,7,Leapfrog,RepulsiveForce,512,2048,100,0.056666,3.78787e+06,1.85045e+06
1763122096274001868,8,Leapfrog,RepulsiveForce,512,2048,100,0.056305,3.81216e+06,1.86231e+06
1763122096274001868,9,Leapfrog,RepulsiveForce,512,2048,100,0.079409,2.70301e+06,1.32048e+06
1763122110608326143,0,Leapfrog,RepulsiveForce,512,4096,100,0.06408,1.34017e+07,3.27271e+06
1763122110608326143,1,Leapfrog,RepulsiveForce,512,4096,100,0.079098,1.08572e+07,2.65133e+06
1763122110608326143,2,Leapfrog,RepulsiveForce,512,4096,100,0.091682,9.36698e+06,2.28742e+06
