RunID,Iteration,Integrator,Interaction,NumSystems,ParticlesPerSystem,StepsPerRecording,KernelTime_ms,GIPS,MUPS
1763048900037348744,5,Leapfrog,RepulsiveForce,9,32,10,0.018013,4.95642,159.885
1763048900037348744,6,Leapfrog,RepulsiveForce,9,32,10,0.016761,5.32665,171.827
1763048900037348744,7,Leapfrog,RepulsiveForce,9,32,10,0.022302,4.00323,129.136
1763048900037348744,8,Leapfrog,RepulsiveForce,9,32,10,0.040266,2.21726,71.5244
1763048900037348744,9,Leapfrog,RepulsiveForce,9,32,10,0.039264,2.27384,73.3496
1763048900285489131,0,Leapfrog,RepulsiveForce,9,64,10,0.084789,4.2798,67.9333
1763048900285489131,1,Leapfrog,RepulsiveForce,9,64,10,0.020829,17.4219,276.538
1763048900285489131,2,Leapfrog,RepulsiveForce,9,64,10,0.042429,8.55264,135.756
1763048900285489131,3,Leapfrog,RepulsiveForce,9,64,10,0.027862,13.0242,206.733
1763048900285489131,4,Leapfrog,RepulsiveForce,9,64,10,0.028514,12.7264,202.006
1763048900285489131,5,Leapfrog,RepulsiveForce,9,64,10,0.027662,13.1184,208.228
1763048900285489131,6,Leapfrog,RepulsiveForce,9,64,10,0.023714,15.3024,242.894
1763048900285489131,7,Leapfrog,RepulsiveForce,9,64,10,0.030898,11.7444,186.42
1763048900285489131,8,Leapfrog,RepulsiveForce,9,64,10,0.025207,14.396,228.508
1763048900285489131,9,Leapfrog,RepulsiveForce,9,64,10,0.025358,14.3103,227.147
1763048900537910806,0,Leapfrog,RepulsiveForce,9,128,10,0.132939,11.0053,86.6563
1763048900537910806,1,Leapfrog,RepulsiveForce,9,128,10,0.024556,59.5797,469.132
1763048900537910806,2,Leapfrog,RepulsiveForce,9,128,10,0.023494,62.2729,490.338
1763048900537910806,3,Leapfrog,RepulsiveForce,9,128,10,0.025377,57.6522,453.954
1763048900537910806,4,Leapfrog,RepulsiveForce,9,128,10,0.038432,38.0683,299.75
1763048900537910806,5,Leapfrog,RepulsiveForce,9,128,10,0.044243,33.0683,260.38
1763048900537910806,6,Leapfrog,RepulsiveForce,9,128,10,0.034414,42.5129,334.747
1763048900537910806,7,Leapfrog,RepulsiveForce,9,128,10,0.029775,49.1365,386.902
1763048900537910806,8,Leapfrog,RepulsiveForce,9,128,10,0.028113,52.0414,409.775
1763048900537910806,9,Leapfrog,RepulsiveForce,9,128,10,0.030728,47.6126,374.902
1763048900762501752,0,Leapfrog,RepulsiveForce,9,256,10,0.057087,102.917,403.595
1763048900762501752,1,Leapfrog,RepulsiveForce,9,256,10,0.028152,208.696,818.414
1763048900762501752,2,Leapfrog,RepulsiveForce,9,256,10,0.038913,150.983,592.09
1763048900762501752,3,Leapfrog,RepulsiveForce,9,256,10,0.035046,167.643,657.422
1763048900762501752,4,Leapfrog,RepulsiveForce,9,256,10,0.020738,283.306,1111
1763048900762501752,5,Leapfrog,RepulsiveForce,9,256,10,0.019616,299.511,1174.55
1763048900762501752,6,Leapfrog,RepulsiveForce,9,256,10,0.035837,163.942,642.911
1763048900762501752,7,Leapfrog,RepulsiveForce,9,256,10,0.034124,172.172,675.185
1763048900762501752,8,Leapfrog,RepulsiveForce,9,256,10,0.02663,220.623,865.19
1763048900762501752,9,Leapfrog,RepulsiveForce,9,256,10,0.024195,242.827,952.263
1763048900997226842,0,Leapfrog,RepulsiveForce,9,512,10,0.074771,314.92,616.282
1763048900997226842,1,Leapfrog,RepulsiveForce,9,512,10,0.026469,889.602,1740.9
1763048900997226842,2,Leapfrog,RepulsiveForce,9,512,10,0.054482,432.196,845.784
1763048900997226842,3,Leapfrog,RepulsiveForce,9,512,10,0.034365,685.199,1340.9
1763048900997226842,4,Leapfrog,RepulsiveForce,9,512,10,0.035787,657.973,1287.62
1763048900997226842,5,Leapfrog,RepulsiveForce,9,512,10,0.020048,1174.53,2298.48
1763048900997226842,6,Leapfrog,RepulsiveForce,9,512,10,0.038512,611.417,1196.51
1763048900997226842,7,Leapfrog,RepulsiveForce,9,512,10,0.048581,484.693,948.519
1763048900997226842,8,Leapfrog,RepulsiveForce,9,512,10,0.035567,662.043,1295.58
1763048900997226842,9,Leapfrog,RepulsiveForce,9,512,10,0.020819,1131.03,2213.36
1763048901372301358,0,Leapfrog,RepulsiveForce,9,1024,10,0.069441,1357.69,1327.17
1763048901372301358,1,Leapfrog,RepulsiveForce,9,1024,10,0.050865,1853.53,1811.85
1763048901372301358,2,Leapfrog,RepulsiveForce,9,1024,10,0.051165,1842.66,1801.23
1763048901372301358,3,Leapfrog,RepulsiveForce,9,1024,10,0.096891,973.049,951.172
1763048901372301358,4,Leapfrog,RepulsiveForce,9,1024,10,0.046607,2022.87,1977.39
1763048901372301358,5,Leapfrog,RepulsiveForce,9,1024,10,0.067426,1398.27,1366.83
1763048901372301358,6,Leapfrog,RepulsiveForce,9,1024,10,0.068398,1378.4,1347.41
1763048901372301358,7,Leapfrog,RepulsiveForce,9,1024,10,0.141435,666.594,651.607
1763048901372301358,8,Leapfrog,RepulsiveForce,9,1024,10,0.057107,1650.93,1613.81
1763048901372301358,9,Leapfrog,RepulsiveForce,9,1024,10,0.054552,1728.25,1689.4
1763048902242811151,0,Leapfrog,RepulsiveForce,9,2048,10,0.092924,4060.34,1983.56
1763048902242811151,1,Leapfrog,RepulsiveForce,9,2048,10,0.091221,4136.14,2020.59
1763048902242811151,2,Leapfrog,RepulsiveForce,9,2048,10,0.07455,5061.07,2472.43
1763048902242811151,3,Leapfrog,RepulsiveForce,9,2048,10,0.055324,6819.88,3331.65
1763048902242811151,4,Leapfrog,RepulsiveForce,9,2048,10,0.071384,5285.54,2582.09
1763048902242811151,5,Leapfrog,RepulsiveForce,9,2048,10,0.069941,5394.59,2635.36
1763048902242811151,6,Leapfrog,RepulsiveForce,9,2048,10,0.052198,7228.3,3531.17
1763048902242811151,7,Leapfrog,RepulsiveForce,9,2048,10,0.148007,2549.22,1245.35
1763048902242811151,8,Leapfrog,RepulsiveForce,9,2048,10,0.068058,5543.85,2708.28
1763048902242811151,9,Leapfrog,RepulsiveForce,9,2048,10,0.073057,5164.5,2522.96
1763048904839362755,0,Leapfrog,RepulsiveForce,9,4096,10,0.10114,14925.7,3644.85
1763048904839362755,1,Leapfrog,RepulsiveForce,9,4096,10,0.045314,33313.8,8135.23
1763048904839362755,2,Leapfrog,RepulsiveForce,9,4096,10,0.051026,29584.5,7224.55
1763048904839362755,3,Leapfrog,RepulsiveForce,9,4096,10,0.057598,26208.9,6400.22
1763048904839362755,4,Leapfrog,RepulsiveForce,9,4096,10,0.047039,32092.1,7836.9
1763048904839362755,5,Leapfrog,RepulsiveForce,9,4096,10,0.056435,26749,6532.12
1763048904839362755,6,Leapfrog,RepulsiveForce,9,4096,10,0.04797,31469.3,7684.8
1763048904839362755,7,Leapfrog,RepulsiveForce,9,4096,10,0.054472,27713,6767.51
1763048904839362755,8,Leapfrog,RepulsiveForce,9,4096,10,0.057308,26341.5,6432.61
1763048904839362755,9,Leapfrog,RepulsiveForce,9,4096,10,0.173476,8701.96,2125.02
1763048911552745774,0,Leapfrog,RepulsiveForce,10,8,10,0.087333,0.0641224,9.16034
1763048911552745774,1,Leapfrog,RepulsiveForce,10,8,10,0.027571,0.203112,29.016
1763048911552745774,2,Leapfrog,RepulsiveForce,10,8,10,0.017122,0.327065,46.7235
1763048911552745774,3,Leapfrog,RepulsiveForce,10,8,10,0.029085,0.192539,27.5056
1763048911552745774,4,Leapfrog,RepulsiveForce,10,8,10,0.033723,0.166059,23.7227
1763048911552745774,5,Leapfrog,RepulsiveForce,10,8,10,0.044103,0.126975,18.1394
1763048911552745774,6,Leapfrog,RepulsiveForce,10,8,10,0.045485,0.123118,17.5882
1763048911552745774,7,Leapfrog,RepulsiveForce,10,8,10,0.041237,0.1358,19.4001
1763048911552745774,8,Leapfrog,RepulsiveForce,10,8,10,0.046006,0.121723,17.389
1763048911552745774,9,Leapfrog,RepulsiveForce,10,8,10,0.06426,0.087146,12.4494
1763048911809190653,0,Leapfrog,RepulsiveForce,10,16,10,0.168667,0.142292,9.48615
1763048911809190653,1,Leapfrog,RepulsiveForce,10,16,10,0.035907,0.668393,44.5596
1763048911809190653,2,Leapfrog,RepulsiveForce,10,16,10,0.035957,0.667464,44.4976
1763048911809190653,3,Leapfrog,RepulsiveForce,10,16,10,0.037019,0.648316,43.221
1763048911809190653,4,Leapfrog,RepulsiveForce,10,16,10,0.036619,0.655397,43.6932
1763048911809190653,5,Leapfrog,RepulsiveForce,10,16,10,0.044383,0.540748,36.0498
1763048911809190653,6,Leapfrog,RepulsiveForce,10,16,10,0.046327,0.518056,34.5371
1763048911809190653,7,Leapfrog,RepulsiveForce,10,16,10,0.049753,0.482383,32.1589
1763048911809190653,8,Leapfrog,RepulsiveForce,10,16,10,0.046747,0.513402,34.2268
1763048911809190653,9,Leapfrog,RepulsiveForce,10,16,10,0.037731,0.636082,42.4054
1763048912092292520,0,Leapfrog,RepulsiveForce,10,32,10,0.203091,0.488451,15.7565
1763048912092292520,1,Leapfrog,RepulsiveForce,10,32,10,0.023925,4.14629,133.751
1763048912092292520,2,Leapfrog,RepulsiveForce,10,32,10,0.02112,4.69697,151.515
1763048912092292520,3,Leapfrog,RepulsiveForce,10,32,10,0.035386,2.80337,90.4312
1763048912092292520,4,Leapfrog,RepulsiveForce,10,32,10,0.028283,3.50741,113.142
1763048912092292520,5,Leapfrog,RepulsiveForce,10,32,10,0.027742,3.57581,115.349
1763048912092292520,6,Leapfrog,RepulsiveForce,10,32,10,0.01617,6.13482,197.897
1763048912092292520,7,Leapfrog,RepulsiveForce,10,32,10,0.0371,2.67385,86.2534
1763048912092292520,8,Leapfrog,RepulsiveForce,10,32,10,0.027121,3.65768,117.99
1763048912092292520,9,Leapfrog,RepulsiveForce,10,32,10,0.03208,3.09227,99.7506
1763048912314150091,0,Leapfrog,RepulsiveForce,10,64,10,0.147787,2.72825,43.3056
1763048912314150091,1,Leapfrog,RepulsiveForce,10,64,10,0.017463,23.0888,366.489
1763048912314150091,2,Leapfrog,RepulsiveForce,10,64,10,0.01607,25.0902,398.258
1763048912314150091,3,Leapfrog,RepulsiveForce,10,64,10,0.02679,15.0504,238.895
1763048912314150091,4,Leapfrog,RepulsiveForce,10,64,10,0.044403,9.08047,144.134
1763048912314150091,5,Leapfrog,RepulsiveForce,10,64,10,0.027342,14.7465,234.072
1763048912314150091,6,Leapfrog,RepulsiveForce,10,64,10,0.028904,13.9496,221.423
1763048912314150091,7,Leapfrog,RepulsiveForce,10,64,10,0.11757,3.42945,54.4357
1763048912314150091,8,Leapfrog,RepulsiveForce,10,64,10,0.021941,18.3766,291.691
1763048912314150091,9,Leapfrog,RepulsiveForce,10,64,10,0.034375,11.7295,186.182
1763048912528367955,0,Leapfrog,RepulsiveForce,10,128,10,0.053621,30.3165,238.712
1763048912528367955,1,Leapfrog,RepulsiveForce,10,128,10,0.030106,53.9959,425.164
1763048912528367955,2,Leapfrog,RepulsiveForce,10,128,10,0.029856,54.448,428.725
1763048912528367955,3,Leapfrog,RepulsiveForce,10,128,10,0.024356,66.7433,525.538
1763048912528367955,4,Leapfrog,RepulsiveForce,10,128,10,0.042851,37.9361,298.709
1763048912528367955,5,Leapfrog,RepulsiveForce,10,128,10,0.027272,59.6069,469.346
1763048912528367955,6,Leapfrog,RepulsiveForce,10,128,10,0.025618,63.4554,499.649
1763048912528367955,7,Leapfrog,RepulsiveForce,10,128,10,0.025067,64.8502,510.632
1763048912528367955,8,Leapfrog,RepulsiveForce,10,128,10,0.028904,56.2414,442.845
1763048912528367955,9,Leapfrog,RepulsiveForce,10,128,10,0.02165,75.0855,591.224
1763048912748595830,0,Leapfrog,RepulsiveForce,10,256,10,0.086723,75.2741,295.193
1763048912748595830,1,Leapfrog,RepulsiveForce,10,256,10,0.030157,216.467,848.891
1763048912748595830,2,Leapfrog,RepulsiveForce,10,256,10,0.099878,65.3597,256.313
1763048912748595830,3,Leapfrog,RepulsiveForce,10,256,10,0.047358,137.844,540.563
1763048912748595830,4,Leapfrog,RepulsiveForce,10,256,10,0.029956,217.92,854.587
1763048912748595830,5,Leapfrog,RepulsiveForce,10,256,10,0.058279,112.013,439.266
1763048912748595830,6,Leapfrog,RepulsiveForce,10,256,10,0.034164,191.078,749.327
1763048912748595830,7,Leapfrog,RepulsiveForce,10,256,10,0.020148,324.002,1270.6
1763048912748595830,8,Leapfrog,RepulsiveForce,10,256,10,0.029886,218.43,856.588
1763048912748595830,9,Leapfrog,RepulsiveForce,10,256,10,0.022382,291.663,1143.78
1763048912991343614,0,Leapfrog,RepulsiveForce,10,512,10,0.068368,382.682,748.888
1763048912991343614,1,Leapfrog,RepulsiveForce,10,512,10,0.039794,657.466,1286.63
1763048912991343614,2,Leapfrog,RepulsiveForce,10,512,10,0.034255,763.778,1494.67
1763048912991343614,3,Leapfrog,RepulsiveForce,10,512,10,0.040817,640.988,1254.38
1763048912991343614,4,Leapfrog,RepulsiveForce,10,512,10,0.072956,358.616,701.793
1763048912991343614,5,Leapfrog,RepulsiveForce,10,512,10,0.044032,594.186,1162.79
1763048912991343614,6,Leapfrog,RepulsiveForce,10,512,10,0.035146,744.415,1456.78
1763048912991343614,7,Leapfrog,RepulsiveForce,10,512,10,0.043612,599.908,1173.99
1763048912991343614,8,Leapfrog,RepulsiveForce,10,512,10,0.025528,1024.88,2005.64
1763048912991343614,9,Leapfrog,RepulsiveForce,10,512,10,0.034615,755.834,1479.13
1763048913356602363,0,Leapfrog,RepulsiveForce,10,1024,10,0.064681,1619.57,1583.15
1763048913356602363,1,Leapfrog,RepulsiveForce,10,1024,10,0.055023,1903.84,1861.04
1763048913356602363,2,Leapfrog,RepulsiveForce,10,1024,10,0.034866,3004.51,2936.96
1763048913356602363,3,Leapfrog,RepulsiveForce,10,1024,10,0.026549,3945.73,3857.02
1763048913356602363,4,Leapfrog,RepulsiveForce,10,1024,10,0.029095,3600.45,3519.51
1763048913356602363,5,Leapfrog,RepulsiveForce,10,1024,10,0.047258,2216.67,2166.83
1763048913356602363,6,Leapfrog,RepulsiveForce,10,1024,10,0.091932,1139.49,1113.87
1763048913356602363,7,Leapfrog,RepulsiveForce,10,1024,10,0.049242,2127.35,2079.53
1763048913356602363,8,Leapfrog,RepulsiveForce,10,1024,10,0.057928,1808.37,1767.71
1763048913356602363,9,Leapfrog,RepulsiveForce,10,1024,10,0.042179,2483.59,2427.75
1763048914228119095,0,Leapfrog,RepulsiveForce,10,2048,10,0.09603,4365.57,2132.67
1763048914228119095,1,Leapfrog,RepulsiveForce,10,2048,10,0.056706,7392.97,3611.61
1763048914228119095,2,Leapfrog,RepulsiveForce,10,2048,10,0.047509,8824.13,4310.76
1763048914228119095,3,Leapfrog,RepulsiveForce,10,2048,10,0.062297,6729.47,3287.48
1763048914228119095,4,Leapfrog,RepulsiveForce,10,2048,10,0.062818,6673.65,3260.21
1763048914228119095,5,Leapfrog,RepulsiveForce,10,2048,10,0.05901,7104.31,3470.6
1763048914228119095,6,Leapfrog,RepulsiveForce,10,2048,10,0.061726,6791.72,3317.89
1763048914228119095,7,Leapfrog,RepulsiveForce,10,2048,10,0.127399,3290.65,1607.55
1763048914228119095,8,Leapfrog,RepulsiveForce,10,2048,10,0.056316,7444.17,3636.62
1763048914228119095,9,Leapfrog,RepulsiveForce,10,2048,10,0.068809,6092.6,2976.35
1763048916829995063,0,Leapfrog,RepulsiveForce,10,4096,10,0.117631,14259.1,3482.08
1763048916829995063,1,Leapfrog,RepulsiveForce,10,4096,10,0.060303,27814.7,6792.37
1763048916829995063,2,Leapfrog,RepulsiveForce,10,4096,10,0.063448,26436,6455.68
1763048916829995063,3,Leapfrog,RepulsiveForce,10,4096,10,0.052538,31925.7,7796.26
1763048916829995063,4,Leapfrog,RepulsiveForce,10,4096,10,0.052288,32078.3,7833.54
1763048916829995063,5,Leapfrog,RepulsiveForce,10,4096,10,0.050895,32956.3,8047.94
1763048916829995063,6,Leapfrog,RepulsiveForce,10,4096,10,0.055594,30170.7,7367.7
1763048916829995063,7,Leapfrog,RepulsiveForce,10,4096,10,0.060804,27585.6,6736.4
1763048916829995063,8,Leapfrog,RepulsiveForce,10,4096,10,0.063449,26435.6,6455.58
1763048916829995063,9,Leapfrog,RepulsiveForce,10,4096,10,0.054513,30769,7513.8
1763048923535120086,0,Leapfrog,RepulsiveForce,11,8,10,0.089217,0.0690451,9.86359
1763048923535120086,1,Leapfrog,RepulsiveForce,11,8,10,0.020829,0.295742,42.2488
1763048923535120086,2,Leapfrog,RepulsiveForce,11,8,10,0.039444,0.156171,22.3101
1763048923535120086,3,Leapfrog,RepulsiveForce,11,8,10,0.023625,0.260741,37.2487
1763048923535120086,4,Leapfrog,RepulsiveForce,11,8,10,0.035727,0.172419,24.6312
1763048923535120086,5,Leapfrog,RepulsiveForce,11,8,10,0.033062,0.186317,26.6167
1763048923535120086,6,Leapfrog,RepulsiveForce,11,8,10,0.030006,0.205292,29.3275
1763048923535120086,7,Leapfrog,RepulsiveForce,11,8,10,0.03181,0.19365,27.6643
1763048923535120086,8,Leapfrog,RepulsiveForce,11,8,10,0.022974,0.268129,38.3042
1763048923535120086,9,Leapfrog,RepulsiveForce,11,8,10,0.026159,0.235483,33.6404
1763048923788423334,0,Leapfrog,RepulsiveForce,11,16,10,0.195837,0.134806,8.98707
1763048923788423334,1,Leapfrog,RepulsiveForce,11,16,10,0.03204,0.82397,54.9313
1763048923788423334,2,Leapfrog,RepulsiveForce,11,16,10,0.017913,1.47379,98.2527
1763048923788423334,3,Leapfrog,RepulsiveForce,11,16,10,0.024146,1.09335,72.8899
1763048923788423334,4,Leapfrog,RepulsiveForce,11,16,10,0.035647,0.740595,49.373
1763048923788423334,5,Leapfrog,RepulsiveForce,11,16,10,0.016841,1.5676,104.507
1763048923788423334,6,Leapfrog,RepulsiveForce,11,16,10,0.016961,1.55651,103.767
1763048923788423334,7,Leapfrog,RepulsiveForce,11,16,10,0.045305,0.582717,38.8478
1763048923788423334,8,Leapfrog,RepulsiveForce,11,16,10,0.035226,0.749446,49.9631
1763048923788423334,9,Leapfrog,RepulsiveForce,11,16,10,0.034114,0.773876,51.5917
1763048924035493955,0,Leapfrog,RepulsiveForce,11,32,10,0.08534,1.27865,41.2468
1763048924035493955,1,Leapfrog,RepulsiveForce,11,32,10,0.022623,4.82341,155.594
1763048924035493955,2,Leapfrog,RepulsiveForce,11,32,10,0.038722,2.81804,90.9044
1763048924035493955,3,Leapfrog,RepulsiveForce,11,32,10,0.052719,2.06984,66.7691
1763048924035493955,4,Leapfrog,RepulsiveForce,11,32,10,0.029776,3.6647,118.216
1763048924035493955,5,Leapfrog,RepulsiveForce,11,32,10,0.028834,3.78442,122.078
1763048924035493955,6,Leapfrog,RepulsiveForce,11,32,10,0.030697,3.55474,114.669
1763048924035493955,7,Leapfrog,RepulsiveForce,11,32,10,0.028613,3.81365,123.021
1763048924035493955,8,Leapfrog,RepulsiveForce,11,32,10,0.03193,3.41748,110.241
1763048924035493955,9,Leapfrog,RepulsiveForce,11,32,10,0.028414,3.84036,123.883
1763048924293013019,0,Leapfrog,RepulsiveForce,11,64,10,0.089989,4.9286,78.2318
1763048924293013019,1,Leapfrog,RepulsiveForce,11,64,10,0.021611,20.5229,325.76
1763048924293013019,2,Leapfrog,RepulsiveForce,11,64,10,0.02651,16.7303,265.56
1763048924293013019,3,Leapfrog,RepulsiveForce,11,64,10,0.030236,14.6686,232.835
1763048924293013019,4,Leapfrog,RepulsiveForce,11,64,10,0.034104,13.0049,206.427
1763048924293013019,5,Leapfrog,RepulsiveForce,11,64,10,0.019877,22.3132,354.178
1763048924293013019,6,Leapfrog,RepulsiveForce,11,64,10,0.029836,14.8653,235.957
1763048924293013019,7,Leapfrog,RepulsiveForce,11,64,10,0.025248,17.5665,278.834
1763048924293013019,8,Leapfrog,RepulsiveForce,11,64,10,0.024256,18.285,290.237
1763048924293013019,9,Leapfrog,RepulsiveForce,11,64,10,0.027572,16.0859,255.331
1763048924517993956,0,Leapfrog,RepulsiveForce,11,128,10,0.091081,19.6326,154.588
1763048924517993956,1,Leapfrog,RepulsiveForce,11,128,10,0.018585,96.2152,757.6
1763048924517993956,2,Leapfrog,RepulsiveForce,11,128,10,0.029145,61.3539,483.102
1763048924517993956,3,Leapfrog,RepulsiveForce,11,128,10,0.025568,69.9374,550.688
1763048924517993956,4,Leapfrog,RepulsiveForce,11,128,10,0.038312,46.6736,367.509
1763048924517993956,5,Leapfrog,RepulsiveForce,11,128,10,0.039825,44.9004,353.547
1763048924517993956,6,Leapfrog,RepulsiveForce,11,128,10,0.038072,46.9679,369.826
1763048924517993956,7,Leapfrog,RepulsiveForce,11,128,10,0.028713,62.277,490.37
1763048924517993956,8,Leapfrog,RepulsiveForce,11,128,10,0.026269,68.0711,535.993
1763048924517993956,9,Leapfrog,RepulsiveForce,11,128,10,0.028674,62.3617,491.037
1763048924756649046,0,Leapfrog,RepulsiveForce,11,256,10,0.057297,125.326,491.474
1763048924756649046,1,Leapfrog,RepulsiveForce,11,256,10,0.043181,166.295,652.139
1763048924756649046,2,Leapfrog,RepulsiveForce,11,256,10,0.025558,280.961,1101.81
1763048924756649046,3,Leapfrog,RepulsiveForce,11,256,10,0.029756,241.323,946.364
1763048924756649046,4,Leapfrog,RepulsiveForce,11,256,10,0.039434,182.097,714.105
1763048924756649046,5,Leapfrog,RepulsiveForce,11,256,10,0.028554,251.481,986.202
1763048924756649046,6,Leapfrog,RepulsiveForce,11,256,10,0.018194,394.68,1547.76
1763048924756649046,7,Leapfrog,RepulsiveForce,11,256,10,0.029956,239.712,940.045
1763048924756649046,8,Leapfrog,RepulsiveForce,11,256,10,0.022402,320.543,1257.03
1763048924756649046,9,Leapfrog,RepulsiveForce,11,256,10,0.031409,228.622,896.558
1763048925001804255,0,Leapfrog,RepulsiveForce,11,512,10,0.068278,421.505,824.863
1763048925001804255,1,Leapfrog,RepulsiveForce,11,512,10,0.041779,688.851,1348.05
1763048925001804255,2,Leapfrog,RepulsiveForce,11,512,10,0.058871,488.857,956.668
1763048925001804255,3,Leapfrog,RepulsiveForce,11,512,10,0.062377,461.38,902.897
1763048925001804255,4,Leapfrog,RepulsiveForce,11,512,10,0.052398,549.248,1074.85
1763048925001804255,5,Leapfrog,RepulsiveForce,11,512,10,0.038863,740.538,1449.19
1763048925001804255,6,Leapfrog,RepulsiveForce,11,512,10,0.032261,892.084,1745.76
1763048925001804255,7,Leapfrog,RepulsiveForce,11,512,10,0.023605,1219.21,2385.94
1763048925001804255,8,Leapfrog,RepulsiveForce,11,512,10,0.035767,804.639,1574.64
1763048925001804255,9,Leapfrog,RepulsiveForce,11,512,10,0.027762,1036.65,2028.67
1763048925375443759,0,Leapfrog,RepulsiveForce,11,1024,10,0.07996,1441.1,1408.7
1763048925375443759,1,Leapfrog,RepulsiveForce,11,1024,10,0.059511,1936.29,1892.76
1763048925375443759,2,Leapfrog,RepulsiveForce,11,1024,10,0.050985,2260.09,2209.28
1763048925375443759,3,Leapfrog,RepulsiveForce,11,1024,10,0.040957,2813.46,2750.2
1763048925375443759,4,Leapfrog,RepulsiveForce,11,1024,10,0.039854,2891.32,2826.32
1763048925375443759,5,Leapfrog,RepulsiveForce,11,1024,10,0.03211,3588.62,3507.94
1763048925375443759,6,Leapfrog,RepulsiveForce,11,1024,10,0.032902,3502.24,3423.5
1763048925375443759,7,Leapfrog,RepulsiveForce,11,1024,10,0.049844,2311.83,2259.85
1763048925375443759,8,Leapfrog,RepulsiveForce,11,1024,10,0.040366,2854.65,2790.47
1763048925375443759,9,Leapfrog,RepulsiveForce,11,1024,10,0.039494,2917.68,2852.08
1763048926254817364,0,Leapfrog,RepulsiveForce,11,2048,10,0.095739,4816.72,2353.06
1763048926254817364,1,Leapfrog,RepulsiveForce,11,2048,10,0.044684,10320.2,5041.63
1763048926254817364,2,Leapfrog,RepulsiveForce,11,2048,10,0.047479,9712.68,4744.83
1763048926254817364,3,Leapfrog,RepulsiveForce,11,2048,10,0.070953,6499.35,3175.06
1763048926254817364,4,Leapfrog,RepulsiveForce,11,2048,10,0.058159,7929.09,3873.52
1763048926254817364,5,Leapfrog,RepulsiveForce,11,2048,10,0.051657,8927.12,4361.07
1763048926254817364,6,Leapfrog,RepulsiveForce,11,2048,10,0.040616,11353.9,5546.58
1763048926254817364,7,Leapfrog,RepulsiveForce,11,2048,10,0.131026,3519.52,1719.35
1763048926254817364,8,Leapfrog,RepulsiveForce,11,2048,10,0.048471,9513.9,4647.73
1763048926254817364,9,Leapfrog,RepulsiveForce,11,2048,10,0.068638,6718.55,3282.15
1763048928848416020,0,Leapfrog,RepulsiveForce,11,4096,10,0.105378,17508.8,4275.66
1763048928848416020,1,Leapfrog,RepulsiveForce,11,4096,10,0.061806,29852.2,7289.91
1763048928848416020,2,Leapfrog,RepulsiveForce,11,4096,10,0.060213,30641.9,7482.77
1763048928848416020,3,Leapfrog,RepulsiveForce,11,4096,10,0.059181,31176.3,7613.25
1763048928848416020,4,Leapfrog,RepulsiveForce,11,4096,10,0.057879,31877.6,7784.52
1763048928848416020,5,Leapfrog,RepulsiveForce,11,4096,10,0.047118,39157.9,9562.38
1763048928848416020,6,Leapfrog,RepulsiveForce,11,4096,10,0.061315,30091.2,7348.28
1763048928848416020,7,Leapfrog,RepulsiveForce,11,4096,10,0.056496,32657.9,7975.08
1763048928848416020,8,Leapfrog,RepulsiveForce,11,4096,10,0.061997,29760.2,7267.45
1763048928848416020,9,Leapfrog,RepulsiveForce,11,4096,10,0.051717,35675.8,8712.03
1763048935562729404,0,Leapfrog,RepulsiveForce,12,8,10,0.096511,0.0696294,9.94705
1763048935562729404,1,Leapfrog,RepulsiveForce,12,8,10,0.020378,0.329767,47.1096
1763048935562729404,2,Leapfrog,RepulsiveForce,12,8,10,0.03238,0.207536,29.6479
1763048935562729404,3,Leapfrog,RepulsiveForce,12,8,10,0.019357,0.347161,49.5945
1763048935562729404,4,Leapfrog,RepulsiveForce,12,8,10,0.02147,0.312995,44.7136
1763048935562729404,5,Leapfrog,RepulsiveForce,12,8,10,0.034384,0.19544,27.92
1763048935562729404,6,Leapfrog,RepulsiveForce,12,8,10,0.029806,0.225458,32.2083
1763048935562729404,7,Leapfrog,RepulsiveForce,12,8,10,0.026971,0.249157,35.5938
1763048935562729404,8,Leapfrog,RepulsiveForce,12,8,10,0.025929,0.259169,37.0242
1763048935562729404,9,Leapfrog,RepulsiveForce,12,8,10,0.029786,0.225609,32.2299
1763048935826655021,0,Leapfrog,RepulsiveForce,12,16,10,0.083957,0.343033,22.8688
1763048935826655021,1,Leapfrog,RepulsiveForce,12,16,10,0.033293,0.865047,57.6698
1763048935826655021,2,Leapfrog,RepulsiveForce,12,16,10,0.070091,0.410894,27.393
1763048935826655021,3,Leapfrog,RepulsiveForce,12,16,10,0.058419,0.49299,32.866
1763048935826655021,4,Leapfrog,RepulsiveForce,12,16,10,0.043341,0.664498,44.2999
1763048935826655021,5,Leapfrog,RepulsiveForce,12,16,10,0.021721,1.32591,88.3937
1763048935826655021,6,Leapfrog,RepulsiveForce,12,16,10,0.023204,1.24117,82.7444
1763048935826655021,7,Leapfrog,RepulsiveForce,12,16,10,0.033533,0.858855,57.257
1763048935826655021,8,Leapfrog,RepulsiveForce,12,16,10,0.029154,0.987858,65.8572
1763048935826655021,9,Leapfrog,RepulsiveForce,12,16,10,0.030347,0.949023,63.2682
1763048936073991400,0,Leapfrog,RepulsiveForce,12,32,10,0.086062,1.38319,44.619
1763048936073991400,1,Leapfrog,RepulsiveForce,12,32,10,0.032871,3.62143,116.82
1763048936073991400,2,Leapfrog,RepulsiveForce,12,32,10,0.027963,4.25705,137.324
